Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_05_338.jpg;-11.98782;1;0;3.816759;107.3684;92.837;1.324115;37.66309;359.892
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_05_404.jpg;-14.97789;1;0;3.847697;107.6171;93.01212;1.08605;34.98006;359.6935
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_05_472.jpg;-15;1;0;3.882486;107.8096;93.13544;0.8090583;32.68021;359.4643
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_05_538.jpg;-15;1;0;3.925222;108.007;93.25146;0.4614482;30.34034;359.1677
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_05_604.jpg;-15;1;0;3.954154;108.2772;93.39469;359.89;27.25698;358.7126
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_05_672.jpg;-15;1;0;3.980374;108.4873;93.49978;359.7061;25.28581;358.5697
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_05_738.jpg;-12.00179;1;0;3.988171;108.7032;93.60143;359.7154;23.49532;358.5795
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_05_805.jpg;-8.995562;1;0;3.996397;109.0032;93.73162;0.09813461;21.38176;358.8582
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_05_871.jpg;-5.996401;1;0;4.06689;109.234;93.82128;0.2983013;19.89878;359.0813
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_05_938.jpg;-3.045166;1;0;4.116266;109.4682;93.90533;0.4202804;18.80069;359.2503
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_004.jpg;0;1;0;4.154239;109.786;94.01315;0.5840541;18.17175;359.3943
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_072.jpg;0;1;0;4.189725;110.0274;94.09369;0.7211901;18.05537;359.4981
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_138.jpg;0;1;0;4.237965;110.2714;94.17445;0.8727927;18.0326;359.6047
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_204.jpg;0;1;0;4.274577;110.6002;94.2831;1.086649;18.05397;359.763
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_272.jpg;0;0.8965329;0;4.310258;110.8492;94.36542;1.257388;18.08559;359.8841
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_338.jpg;0;0.698284;0;4.348967;111.0997;94.44818;1.417881;18.11619;-0.004564284
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_405.jpg;0;0.4981569;0;4.367685;111.4342;94.55599;1.504809;18.08992;-0.002611954
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_471.jpg;0;0.2993469;0;4.381979;111.6835;94.63623;1.435423;18.06542;-0.001123652
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_538.jpg;0;0.09712589;0;4.381971;111.932;94.71603;1.316182;18.03619;-0.0009716371
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_605.jpg;0;0;0;4.370856;112.261;94.82156;1.080882;17.9985;-0.0007039549
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_671.jpg;0;0;0;4.356946;112.5061;94.90012;0.8590942;17.97266;-0.0003342366
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_737.jpg;0;0;0;4.33834;112.7499;94.97827;0.6127515;17.94979;0.001135264
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_804.jpg;0;0;0;4.324295;113.0734;95.08213;0.2658168;17.92926;0.01477998
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_871.jpg;0;0;0;4.310283;113.3149;95.15988;0.004245603;17.92039;0.03310578
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_06_937.jpg;0;0;0;4.290835;113.5568;95.23724;359.8006;17.89874;0.01235416
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_005.jpg;3.00402;0.200268;0;4.27815;113.8786;95.34224;359.5908;18.10175;0.0005871578
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_072.jpg;5.9904;0.39936;0;4.272436;114.1193;95.42468;359.4811;18.63518;0.06556726
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_138.jpg;9.019352;0.6012901;0;4.277781;114.3604;95.51158;359.4554;19.54419;0.1873101
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_205.jpg;12.02337;0.8015581;0;4.290481;114.6812;95.63826;359.5458;21.4238;0.5246914
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_271.jpg;14.99706;0.9998041;0;4.309193;114.921;95.74338;359.7326;23.31175;0.9141236
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_338.jpg;15;1;0;4.337655;115.1619;95.85614;0.09584729;25.31684;1.277601
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_405.jpg;11.94243;1;0;4.354324;115.4788;96.00866;0.3337174;27.75431;1.323744
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_472.jpg;8.95488;1;0;4.367188;115.7117;96.12771;0.2929709;29.36118;1.148896
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_537.jpg;5.992034;1;0;4.417143;115.9405;96.25568;0.1284328;31.01503;1.012718
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_606.jpg;2.95575;1;0;4.476289;116.2438;96.44147;359.9883;32.3559;1.052019
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_672.jpg;0;1;0;4.508774;116.4733;96.58609;0.002531919;32.76904;1.088433
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_738.jpg;0;1;0;4.553968;116.7047;96.7327;0.03833828;32.90067;1.070486
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_805.jpg;0;1;0;4.588814;117.0155;96.93095;0.09997628;32.9424;0.9725877
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_871.jpg;0;1;0;4.624599;117.2507;97.08218;0.1834009;32.94965;0.8785621
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_07_938.jpg;0;1;0;4.670045;117.488;97.23522;0.3087141;32.94492;0.7734091
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_006.jpg;1.478882;1;0;4.704074;117.8076;97.44193;0.5269935;32.98659;0.6205239
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_072.jpg;4.551618;1;0;4.738007;118.0483;97.60025;0.7110971;33.30059;0.5322129
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_137.jpg;7.516665;0.8023301;0;4.780095;118.2884;97.76182;0.8671205;33.95898;0.4670437
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_205.jpg;10.51745;0.6022781;0;4.802075;118.6039;97.98321;0.9375641;35.47423;0.4302259
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_271.jpg;13.51022;0.40276;0;4.815117;118.8343;98.15524;0.8620262;37.08538;0.4935188
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_338.jpg;15;0.2022941;0;4.814487;119.0571;98.33308;0.6628032;39.05014;0.6658888
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_405.jpg;15;0.005254149;0;4.802995;119.3408;98.57808;0.1817531;41.86656;1.04402
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_471.jpg;15;0;0;4.782445;119.5455;98.76793;359.8067;43.91999;1.368191
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_538.jpg;15;0;0;4.757466;119.7503;98.96248;359.6915;45.93665;1.416106
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_604.jpg;15;0;0;4.733453;120.0156;99.23286;359.7797;48.72793;1.313861
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_671.jpg;11.97713;0.2015249;0;4.71134;120.2054;99.44507;359.9858;50.54111;1.198119
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_738.jpg;8.979674;0.401355;0;4.668215;120.3832;99.66116;-0.001342159;52.00983;1.128138
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_804.jpg;6.02259;0.598494;0;4.67151;120.6106;99.95728;0.0007410755;53.56151;1.117929
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_872.jpg;0;0.8013659;0;4.683782;120.7786;100.1829;0.001294828;54.23676;1.067088
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_08_938.jpg;-2.980666;1;0;4.718565;120.9465;100.4111;0.0148745;54.36007;0.9873329
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_005.jpg;-5.9652;1;0;4.750775;121.1744;100.7181;0.1133163;53.80175;0.816767
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_072.jpg;-9.016111;1;0;4.783095;121.3509;100.9484;0.2454599;52.8847;0.584085
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_138.jpg;-12.00339;1;0;4.823778;121.5339;101.1767;0.4192966;51.55477;0.2263682
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_205.jpg;-15;1;0;4.85146;121.7896;101.4749;0.6696722;49.14895;359.5491
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_272.jpg;-15;1;0;4.87812;121.9869;101.6927;0.7447388;47.07562;359.0468
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_338.jpg;-15;1;0;4.905306;122.1879;101.9041;0.644151;44.85857;358.6092
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_405.jpg;-15;1;0;4.915896;122.4601;102.176;0.2343032;42.30105;358.2597
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_472.jpg;-11.98698;1;0;4.921979;122.6688;102.3734;359.8158;40.76606;358.2151
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_538.jpg;-9.02355;1;0;4.929188;122.8847;102.5697;359.6247;39.56251;358.3589
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_604.jpg;-6.01836;1;0;4.935834;123.1832;102.831;359.7356;38.43557;358.9141
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_673.jpg;-2.981716;1;0;5.020889;123.4233;103.0239;0.1533632;37.23026;359.2252
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_738.jpg;-0.008699298;1;0;5.007782;123.6667;103.2106;0.5064288;36.68526;359.4228
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_805.jpg;-1.519198;1;0;5.011722;123.9936;103.4558;0.944952;36.37211;359.6123
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_872.jpg;-4.51908;0.8000079;0;5.010654;124.2396;103.6367;1.215412;35.98178;359.736
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_09_938.jpg;-7.508429;0.600718;0;5.003392;124.4847;103.8136;1.308844;35.22657;359.9233
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_006.jpg;-10.50732;0.400792;0;4.995948;124.8154;104.0381;1.313471;33.79343;359.9527
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_071.jpg;-13.52785;0.1994228;0;4.997804;125.0674;104.1981;1.240175;32.30452;359.8017
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_138.jpg;-15;0.002061963;0;4.985161;125.3201;104.3503;1.007119;30.39905;359.5976
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_206.jpg;-15;0;0;4.964887;125.659;104.5367;0.4570645;27.7226;359.1534
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_272.jpg;-15;0;0;4.94386;125.9142;104.665;359.8969;25.69641;358.7284
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_337.jpg;-15;0;0;4.915754;126.1738;104.7903;359.5656;23.88535;358.4882
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_405.jpg;-15;0;0;4.891618;126.5267;104.9499;359.4271;21.36012;358.4139
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_472.jpg;-15;0;0;4.867596;126.7971;105.0607;359.5179;19.35928;358.4867
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_538.jpg;-15;0;0;4.833743;127.0726;105.1626;359.781;17.24143;358.6908
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_604.jpg;-15;0;0;4.77873;127.4424;105.2751;0.08836678;14.67797;358.8505
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_672.jpg;-15;0;0;4.745019;127.7166;105.3428;0.02158521;12.46646;358.8522
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_738.jpg;-15;0;0;4.716024;127.9904;105.399;359.8677;10.35018;358.7852
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_804.jpg;-15;0;0;4.694853;128.3603;105.4613;359.9205;7.8367;358.7628
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_871.jpg;-15;0;0;4.66306;128.6386;105.4958;0.02349228;5.922165;358.7242
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_10_938.jpg;-15;0;0;4.637149;128.9142;105.5228;-0.00412378;3.871338;358.7629
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_005.jpg;-15;0;0;4.608739;129.2808;105.5426;359.9807;1.168304;358.8416
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_072.jpg;-15;0;0;4.580205;129.555;105.5425;0.01634438;359.1249;358.7775
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_138.jpg;-15;0.09855598;0;4.55539;129.827;105.5355;359.9906;357.0163;358.7768
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_204.jpg;-15;0.297798;0;4.532661;130.1879;105.5114;0.0002686719;354.2722;358.8342
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_272.jpg;-15;0.4999471;0;4.520892;130.4564;105.4797;-0.00489986;352.1915;358.8191
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_338.jpg;-15;0.698517;0;4.524295;130.7238;105.4378;-0.0001976486;350.101;358.7535
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_405.jpg;-15;0.897252;0;4.528372;131.0798;105.3711;0.01594145;347.3852;358.8593
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_471.jpg;-11.99067;1;0;4.556508;131.3454;105.3072;0.01176095;345.4093;358.8405
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_538.jpg;-8.999204;1;0;4.595402;131.6111;105.2357;0.01177802;343.7453;358.8454
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_604.jpg;-5.989199;1;0;4.628552;131.9658;105.13;0.009828749;342.0513;358.8945
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_671.jpg;-2.98509;1;0;4.66203;132.2322;105.0438;0.00306985;341.2187;358.9208
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_738.jpg;0;1;0;4.707885;132.5;104.954;0.008781649;340.7746;358.9576
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_805.jpg;0;1;0;4.742847;132.8601;104.8301;0.06660122;340.5764;359.0146
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_872.jpg;0;1;0;4.775996;133.1327;104.7352;0.1479312;340.541;359.0782
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_11_938.jpg;0;1;0;4.82103;133.4076;104.639;0.2621152;340.5352;359.1621
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_004.jpg;0;1;0;4.855126;133.7779;104.5093;0.4580634;340.5479;359.3049
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_072.jpg;0;1;0;4.888748;134.0582;104.4111;0.6327249;340.565;359.4296
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_137.jpg;0;1;0;4.933292;134.3408;104.3122;0.8261338;340.59;359.5647
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_205.jpg;0;1;0;4.966557;134.7209;104.1795;1.099633;340.635;359.7575
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_271.jpg;-1.501739;1;0;4.999758;135.0082;104.079;1.317533;340.614;359.8959
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_337.jpg;-4.480244;0.801433;0;5.003236;135.2951;103.9769;1.526548;340.3461;-0.002077862
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_405.jpg;-7.500328;0.6000941;0;5.0119;135.6685;103.8369;1.423519;339.3102;0.004549456
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_472.jpg;-10.50687;0.8005302;0;5.004459;135.9459;103.7267;1.307661;338.2191;359.9794
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_538.jpg;-13.46499;0.9977382;0;5.015537;136.2202;103.6093;1.186168;336.7535;359.8124
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_605.jpg;-15;1;0;5.013223;136.5802;103.4419;0.9756932;334.2694;359.438
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_671.jpg;-13.5096;1;0;5.007691;136.8435;103.311;0.6347972;332.1961;359.2007
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_738.jpg;-10.49469;1;0;5.006911;137.1012;103.1738;0.1635961;330.2198;358.9567
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_805.jpg;-7.504891;1;0;5.008234;137.4426;102.9782;359.8003;328.3621;358.6578
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_871.jpg;-4.52301;1;0;5.002975;137.7015;102.8269;359.7976;327.5606;358.6937
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_12_938.jpg;-1.544865;0.801457;0;5.00288;137.9624;102.6698;0.01210347;327.0439;358.9134
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_005.jpg;0;0.600193;0;5.006957;138.3031;102.4537;0.1865579;326.672;359.1044
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_072.jpg;1.488599;0.398827;0;5.004139;138.5565;102.2892;0.2992982;326.65;359.2025
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_138.jpg;4.468633;0.2001581;0;4.998529;138.8096;102.1261;0.3658936;326.8987;359.3422
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_205.jpg;7.449299;0.001447022;0;4.989324;139.1482;101.9136;0.4029718;327.7705;359.6177
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_271.jpg;10.49661;0;0;4.971916;139.4033;101.7606;0.3763737;328.8568;359.9375
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_338.jpg;13.49739;0;0;4.945;139.6599;101.6148;0.291198;330.3052;0.3714796
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_404.jpg;15;0;0;4.922755;140.0034;101.4335;0.03086653;332.6861;1.073581
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_472.jpg;15;0;0;4.900874;140.2625;101.304;359.8476;334.588;1.530586
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_538.jpg;15;0;0;4.876191;140.5255;101.1765;359.8916;336.5632;1.708681
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_604.jpg;15;0;0;4.852204;140.881;101.0187;0.04607491;339.3418;1.746323
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_672.jpg;15;0;0;4.830377;141.1471;100.9125;359.9384;341.4375;1.621434
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_738.jpg;15;0;0.09771305;4.80069;141.4177;100.8162;359.9416;343.5545;1.426999
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_804.jpg;15;0;0.2996761;4.764123;141.779;100.7091;359.9563;346.2083;1.165419
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_872.jpg;15;0;0.5007361;4.625769;142.0441;100.6476;359.8018;348.0093;1.15267
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_13_938.jpg;15;0;0.7005721;4.475765;142.3037;100.5959;359.6062;349.9445;1.150469
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_004.jpg;15;0;0.8984342;4.349854;142.6391;100.5424;359.3162;352.6398;1.111044
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_072.jpg;11.97762;0;1;4.18239;142.8794;100.5138;359.0244;354.561;1.055366
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_138.jpg;8.978326;0;1;3.954139;143.1094;100.4938;358.6504;356.2121;1.002059
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_204.jpg;5.962111;0;1;3.805726;143.4051;100.4756;358.2467;357.4493;0.8561779
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_271.jpg;2.962592;0;1;3.68581;143.622;100.4635;358.1533;357.7263;0.5793916
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_338.jpg;0.002894998;0;1;3.530673;143.835;100.4514;358.2423;357.6264;0.1719688
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_405.jpg;0;0;1;3.41228;144.1142;100.4372;358.7302;357.249;359.6447
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_471.jpg;0;0;1;3.269553;144.3116;100.4302;359.0645;356.6942;359.5234
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_537.jpg;0;0;1;2.988361;144.493;100.422;359.1772;355.9456;359.5193
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_605.jpg;0;0;1;2.801352;144.7109;100.4083;359.035;355.0828;359.665
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_672.jpg;0;0;1;2.597644;144.8581;100.397;358.7592;354.5212;359.8846
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_738.jpg;0;0;1;2.401151;144.9979;100.3846;358.5436;354.3271;0.173668
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_804.jpg;0;0;1;2.259295;145.1742;100.3627;358.4713;354.3217;0.18006
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_10_14_872.jpg;0;0;1;2.139071;145.3019;100.3451;358.6271;353.924;359.9936
